             ti                       S(ti)                  I(ti)             R(ti)      
   187.40000000000001        6.9048883670200292        4.5926001475459546E-005   993.09506570697965     
   187.50000000000000        6.9048883512406292        4.5484730764538562E-005   993.09506616402973     
   187.60000000000002        6.9048883356128421        4.5047699914098281E-005   993.09506661668831     
   187.70000000000002        6.9048883201352123        4.4614868186296478E-005   993.09506706499769     
   187.80000000000001        6.9048883048062955        4.4186195234712240E-005   993.09506750899959     
   187.90000000000001        6.9048882896246635        4.3761641100585078E-005   993.09506794873539     
   188.00000000000000        6.9048882745889015        4.3341166209090149E-005   993.09506838424602     
   188.10000000000002        6.9048882596976080        4.2924731365649314E-005   993.09506881557218     
   188.20000000000002        6.9048882449493938        4.2512297752277595E-005   993.09506924275399     
   188.30000000000001        6.9048882303428849        4.2103826923964762E-005   993.09506966583137     
   188.40000000000001        6.9048882158767197        4.1699280805091685E-005   993.09507008484366     
   188.50000000000000        6.9048882015495501        4.1298621685881116E-005   993.09507049982994     
   188.60000000000002        6.9048881873600401        4.0901812218882558E-005   993.09507091082889     
   188.70000000000002        6.9048881733068672        4.0508815415490940E-005   993.09507131787882     
   188.80000000000001        6.9048881593887215        4.0119594642498707E-005   993.09507172101769     
   188.90000000000001        6.9048881456043052        3.9734113618681069E-005   993.09507212028313     
   189.00000000000000        6.9048881319523341        3.9352336411414044E-005   993.09507251571233     
   189.10000000000002        6.9048881184315354        3.8974227433324984E-005   993.09507290734211     
   189.20000000000002        6.9048881050406479        3.8599751438975308E-005   993.09507329520898     
   189.30000000000001        6.9048880917784246        3.8228873521575108E-005   993.09507367934907     
   189.40000000000001        6.9048880786436282        3.7861559109729294E-005   993.09507405979832     
   189.50000000000000        6.9048880656350349        3.7497773964215027E-005   993.09507443659209     
   189.60000000000002        6.9048880527514322        3.7137484174790118E-005   993.09507480976549     
   189.70000000000002        6.9048880399916195        3.6780656157032066E-005   993.09507517935333     
   189.80000000000001        6.9048880273544064        3.6427256649207510E-005   993.09507554539005     
   189.90000000000001        6.9048880148386154        3.6077252709171711E-005   993.09507590790975     
   190.00000000000000        6.9048880024430801        3.5730611711297865E-005   993.09507626694631     
   190.10000000000002        6.9048879901666451        3.5387301343435907E-005   993.09507662253316     
   190.20000000000002        6.9048879780081656        3.5047289603900518E-005   993.09507697470337     
   190.30000000000001        6.9048879659665081        3.4710544798488099E-005   993.09507732348982     
   190.40000000000001        6.9048879540405510        3.4377035537522401E-005   993.09507766892500     
   190.50000000000000        6.9048879422291813        3.4046730732928511E-005   993.09507801104121     
   190.60000000000002        6.9048879305312996        3.3719599595335005E-005   993.09507834987028     
   190.70000000000002        6.9048879189458141        3.3395611631203903E-005   993.09507868544370     
   190.80000000000001        6.9048879074716458        3.3074736639988221E-005   993.09507901779284     
   190.90000000000001        6.9048878961077245        3.2756944711316807E-005   993.09507934694864     
   191.00000000000000        6.9048878848529913        3.2442206222206262E-005   993.09507967294189     
   191.10000000000002        6.9048878737063966        3.2130491834299632E-005   993.09507999580285     
   191.20000000000002        6.9048878626669019        3.1821772491131635E-005   993.09508031556163     
   191.30000000000001        6.9048878517334780        3.1516019415420153E-005   993.09508063224814     
   191.40000000000001        6.9048878409051060        3.1213204106383759E-005   993.09508094589182     
   191.50000000000000        6.9048878301807761        3.0913298337085017E-005   993.09508125652189     
   191.60000000000002        6.9048878195594892        3.0616274151799318E-005   993.09508156416734     
   191.70000000000002        6.9048878090402539        3.0322103863408968E-005   993.09508186885682     
   191.80000000000001        6.9048877986220907        3.0030760050822344E-005   993.09508217061875     
   191.90000000000001        6.9048877883040287        2.9742215556417843E-005   993.09508246948133     
   192.00000000000000        6.9048877780851052        2.9456443483512365E-005   993.09508276547228     
   192.10000000000002        6.9048877679643690        2.9173417193854157E-005   993.09508305861937     
   192.20000000000002        6.9048877579408758        2.8893110305139716E-005   993.09508334894974     
   192.30000000000001        6.9048877480136914        2.8615496688554567E-005   993.09508363649059     
   192.40000000000001        6.9048877381818903        2.8340550466337663E-005   993.09508392126861     
   192.50000000000000        6.9048877284445558        2.8068246009369190E-005   993.09508420331042     
   192.60000000000002        6.9048877188007802        2.7798557934781546E-005   993.09508448264228     
   192.70000000000002        6.9048877092496648        2.7531461103593284E-005   993.09508475929022     
   192.80000000000001        6.9048876997903195        2.7266930618365771E-005   993.09508503328004     
   192.90000000000001        6.9048876904218623        2.7004941820882379E-005   993.09508530463734     
   193.00000000000000        6.9048876811434203        2.6745470289849966E-005   993.09508557338734     
   193.10000000000002        6.9048876719541283        2.6488491838622453E-005   993.09508583955505     
   193.20000000000002        6.9048876628531302        2.6233982512946250E-005   993.09508610316539     
   193.30000000000001        6.9048876538395767        2.5981918588727369E-005   993.09508636424289     
   193.40000000000001        6.9048876449126286        2.5732276569819987E-005   993.09508662281189     
   193.50000000000000        6.9048876360714528        2.5485033185836241E-005   993.09508687889650     
   193.60000000000002        6.9048876273152260        2.5240165389977090E-005   993.09508713252046     
   193.70000000000002        6.9048876186431318        2.4997650356883993E-005   993.09508738370755     
   193.80000000000001        6.9048876100543612        2.4757465480511260E-005   993.09508763248118     
   193.90000000000001        6.9048876015481140        2.4519588372018810E-005   993.09508787886455     
   194.00000000000000        6.9048875931235978        2.4283996857685216E-005   993.09508812288061     
   194.10000000000002        6.9048875847800266        2.4050668976840759E-005   993.09508836455211     
   194.20000000000002        6.9048875765166233        2.3819582979820380E-005   993.09508860390156     
   194.30000000000001        6.9048875683326170        2.3590717325936280E-005   993.09508884095123     
   194.40000000000001        6.9048875602272455        2.3364050681469999E-005   993.09508907572319     
